HSID,MassKG,RMR,MeanOfN,MeanSlope,ChamVol,Model,MassG_log,MassG,MassKG_log,WholeMMR_KG,WholeMMR_log_KG,WholeMMR_log_G,Cham_fish_ratio
HS12,0.203,39.99081616,2,-0.024066571,5.825,RMR,2.307496038,203,-0.692503962,8.118135681,0.909456306,6.909456306,28.69458128
HS12,0.203,40.42480844,3,-0.024327748,5.825,RMR,2.307496038,203,-0.692503962,8.206236112,0.914144008,6.914144008,28.69458128
HS12,0.203,40.87118051,4,-0.024596376,5.825,RMR,2.307496038,203,-0.692503962,8.296849643,0.91891322,6.91891322,28.69458128
HS12,0.203,41.84902883,5,-0.025184848,5.825,RMR,2.307496038,203,-0.692503962,8.495352853,0.929181422,6.929181422,28.69458128
HS12,0.203,42.53805976,6,-0.025599508,5.825,RMR,2.307496038,203,-0.692503962,8.635226131,0.936273715,6.936273715,28.69458128
HS12,0.203,43.09130624,7,-0.025932453,5.825,RMR,2.307496038,203,-0.692503962,8.747535166,0.941885697,6.941885697,28.69458128
HS12,0.203,43.59216842,8,-0.026233873,5.825,RMR,2.307496038,203,-0.692503962,8.849210189,0.946904511,6.946904511,28.69458128
HS12,0.203,44.0329427,9,-0.026499132,5.825,RMR,2.307496038,203,-0.692503962,8.938687368,0.951273748,6.951273748,28.69458128
HS12,0.203,44.41488778,10,-0.026728988,5.825,RMR,2.307496038,203,-0.692503962,9.01622222,0.955024607,6.955024607,28.69458128
HS13,0.469,45.39430726,2,-0.045311221,8.3,RMR,2.671172843,469,-0.328827157,21.2899301,1.328174236,7.328174236,17.69722814
HS13,0.469,46.42021487,3,-0.04633525,8.3,RMR,2.671172843,469,-0.328827157,21.77108078,1.337879989,7.337879989,17.69722814
HS13,0.469,46.99535111,4,-0.046909334,8.3,RMR,2.671172843,469,-0.328827157,22.04081967,1.343227741,7.343227741,17.69722814
HS13,0.469,47.63168247,5,-0.047544501,8.3,RMR,2.671172843,469,-0.328827157,22.33925908,1.349068765,7.349068765,17.69722814
HS13,0.469,48.1850833,6,-0.048096889,8.3,RMR,2.671172843,469,-0.328827157,22.59880407,1.354085457,7.354085457,17.69722814
HS13,0.469,48.91247361,7,-0.048822948,8.3,RMR,2.671172843,469,-0.328827157,22.93995012,1.360592469,7.360592469,17.69722814
HS13,0.469,49.65070747,8,-0.04955983,8.3,RMR,2.671172843,469,-0.328827157,23.2861818,1.367098284,7.367098284,17.69722814
HS13,0.469,50.37965555,9,-0.050287444,8.3,RMR,2.671172843,469,-0.328827157,23.62805845,1.373428037,7.373428037,17.69722814
HS13,0.469,51.08659128,10,-0.050993086,8.3,RMR,2.671172843,469,-0.328827157,23.95961131,1.379479768,7.379479768,17.69722814
HS14,0.893,43.16045461,2,-0.04142461,16.4,RMR,2.950851459,893,-0.049148541,38.54228596,1.585937469,7.585937469,18.36506159
HS14,0.893,43.72650642,3,-0.041967896,16.4,RMR,2.950851459,893,-0.049148541,39.04777023,1.591596239,7.591596239,18.36506159
HS14,0.893,44.52658684,4,-0.042735799,16.4,RMR,2.950851459,893,-0.049148541,39.76224205,1.599470865,7.599470865,18.36506159
HS14,0.893,45.18456909,5,-0.043367318,16.4,RMR,2.950851459,893,-0.049148541,40.3498202,1.605841604,7.605841604,18.36506159
HS14,0.893,45.76749065,6,-0.043926796,16.4,RMR,2.950851459,893,-0.049148541,40.87036915,1.61140856,7.61140856,18.36506159
HS14,0.893,46.30170555,7,-0.044439525,16.4,RMR,2.950851459,893,-0.049148541,41.34742306,1.616448448,7.616448448,18.36506159
HS14,0.893,47.45458189,8,-0.045546035,16.4,RMR,2.950851459,893,-0.049148541,42.37694163,1.62712961,7.62712961,18.36506159
HS14,0.893,48.43497698,9,-0.046487,16.4,RMR,2.950851459,893,-0.049148541,43.25243445,1.636010557,7.636010557,18.36506159
HS14,0.893,49.38162947,10,-0.04739558,16.4,RMR,2.950851459,893,-0.049148541,44.09779511,1.644416875,7.644416875,18.36506159
HS15,3.55,48.00175748,2,-0.077917805,40,RMR,3.550228353,3550,0.550228353,170.4062391,2.231485491,8.231485491,11.26760563
HS15,3.55,50.50148151,3,-0.081975427,40,RMR,3.550228353,3550,0.550228353,179.2802594,2.253532472,8.253532472,11.26760563
HS15,3.55,52.08776098,4,-0.084550321,40,RMR,3.550228353,3550,0.550228353,184.9115515,2.266964043,8.266964043,11.26760563
HS15,3.55,53.37796075,5,-0.086644609,40,RMR,3.550228353,3550,0.550228353,189.4917607,2.277590331,8.277590331,11.26760563
HS15,3.55,54.34114556,6,-0.088208078,40,RMR,3.550228353,3550,0.550228353,192.9110667,2.285357143,8.285357143,11.26760563
HS15,3.55,55.44356546,7,-0.089997557,40,RMR,3.550228353,3550,0.550228353,196.8246574,2.294079504,8.294079504,11.26760563
HS15,3.55,56.32559283,8,-0.091429289,40,RMR,3.550228353,3550,0.550228353,199.9558545,2.300934124,8.300934124,11.26760563
HS15,3.55,57.25188989,9,-0.09293288,40,RMR,3.550228353,3550,0.550228353,203.2442091,2.30801818,8.30801818,11.26760563
HS15,3.55,59.28731349,10,-0.096236837,40,RMR,3.550228353,3550,0.550228353,210.4699629,2.323190125,8.323190125,11.26760563
HS16,2.46,36.70927339,2,-0.054256677,30.2,RMR,3.390935107,2460,0.390935107,90.30481253,1.955710895,7.955710895,12.27642276
HS16,2.46,38.71842486,3,-0.057226223,30.2,RMR,3.390935107,2460,0.390935107,95.24732516,1.978852788,7.978852788,12.27642276
HS16,2.46,39.74852867,4,-0.058748727,30.2,RMR,3.390935107,2460,0.390935107,97.78138052,1.990256165,7.990256165,12.27642276
HS16,2.46,40.8090621,5,-0.060316206,30.2,RMR,3.390935107,2460,0.390935107,100.3902928,2.001691721,8.001691721,12.27642276
HS16,2.46,41.83642594,6,-0.06183466,30.2,RMR,3.390935107,2460,0.390935107,102.9176078,2.012489683,8.012489683,12.27642276
HS16,2.46,42.60553051,7,-0.062971404,30.2,RMR,3.390935107,2460,0.390935107,104.8096051,2.020401084,8.020401084,12.27642276
HS16,2.46,43.41358152,8,-0.064165712,30.2,RMR,3.390935107,2460,0.390935107,106.7974105,2.028560723,8.028560723,12.27642276
HS16,2.46,44.04292229,9,-0.065095884,30.2,RMR,3.390935107,2460,0.390935107,108.3455888,2.034811234,8.034811234,12.27642276
HS16,2.46,44.71248633,10,-0.066085506,30.2,RMR,3.390935107,2460,0.390935107,109.9927164,2.041363928,8.041363928,12.27642276
HS17,2.46,28.20716277,2,-0.030806971,40,RMR,3.390935107,2460,0.390935107,69.38962042,1.841294512,7.841294512,16.2601626
HS17,2.46,34.35854754,3,-0.037525318,40,RMR,3.390935107,2460,0.390935107,84.52202695,1.926969903,7.926969903,16.2601626
HS17,2.46,38.09880967,4,-0.041610314,40,RMR,3.390935107,2460,0.390935107,93.72307179,1.971846514,7.971846514,16.2601626
HS17,2.46,41.68793669,5,-0.045530245,40,RMR,3.390935107,2460,0.390935107,102.5523243,2.010945508,8.010945508,16.2601626
HS17,2.46,45.02731621,6,-0.04917741,40,RMR,3.390935107,2460,0.390935107,110.7671979,2.044411169,8.044411169,16.2601626
HS17,2.46,57.0802758,7,-0.062341271,40,RMR,3.390935107,2460,0.390935107,140.4174785,2.14742117,8.14742117,16.2601626
HS17,2.46,57.0802758,8,-0.062341271,40,RMR,3.390935107,2460,0.390935107,140.4174785,2.14742117,8.14742117,16.2601626
HS17,2.46,57.0802758,9,-0.062341271,40,RMR,3.390935107,2460,0.390935107,140.4174785,2.14742117,8.14742117,16.2601626
HS17,2.46,57.0802758,10,-0.062341271,40,RMR,3.390935107,2460,0.390935107,140.4174785,2.14742117,8.14742117,16.2601626
HS18,3.02,36.83671228,2,-0.050138305,40,RMR,3.480006943,3020,0.480006943,111.2468711,2.046287805,8.046287805,13.24503311
HS18,3.02,38.82604475,3,-0.052845978,40,RMR,3.480006943,3020,0.480006943,117.2546552,2.069130094,8.069130094,13.24503311
HS18,3.02,40.31017251,4,-0.054866018,40,RMR,3.480006943,3020,0.480006943,121.736721,2.0854216,8.0854216,13.24503311
HS18,3.02,41.81338886,5,-0.05691204,40,RMR,3.480006943,3020,0.480006943,126.2764344,2.10132231,8.10132231,13.24503311
HS18,3.02,43.71312302,6,-0.059497761,40,RMR,3.480006943,3020,0.480006943,132.0136315,2.120618778,8.120618778,13.24503311
HS18,3.02,45.47262995,7,-0.061892619,40,RMR,3.480006943,3020,0.480006943,137.3273424,2.137757016,8.137757016,13.24503311
HS18,3.02,47.33159197,8,-0.064422845,40,RMR,3.480006943,3020,0.480006943,142.9414077,2.155158055,8.155158055,13.24503311
HS18,3.02,47.33159197,9,-0.064422845,40,RMR,3.480006943,3020,0.480006943,142.9414077,2.155158055,8.155158055,13.24503311
HS18,3.02,47.33159197,10,-0.064422845,40,RMR,3.480006943,3020,0.480006943,142.9414077,2.155158055,8.155158055,13.24503311
HS19,0.738,43.64318279,2,-0.070987986,8.3,RMR,2.868056362,738,-0.131943638,32.2086689,1.507972777,7.507972777,11.24661247
HS19,0.738,44.7778826,3,-0.072833636,8.3,RMR,2.868056362,738,-0.131943638,33.04607736,1.519119915,7.519119915,11.24661247
HS19,0.738,45.40232162,4,-0.07384932,8.3,RMR,2.868056362,738,-0.131943638,33.50691335,1.525134423,7.525134423,11.24661247
HS19,0.738,45.9996755,5,-0.074820948,8.3,RMR,2.868056362,738,-0.131943638,33.94776052,1.53081113,7.53081113,11.24661247
HS19,0.738,46.41432684,6,-0.075495401,8.3,RMR,2.868056362,738,-0.131943638,34.25377321,1.534708418,7.534708418,11.24661247
HS19,0.738,46.75529074,7,-0.076049997,8.3,RMR,2.868056362,738,-0.131943638,34.50540457,1.537887124,7.537887124,11.24661247
HS19,0.738,47.07168914,8,-0.076564636,8.3,RMR,2.868056362,738,-0.131943638,34.73890658,1.540816145,7.540816145,11.24661247
HS19,0.738,47.39457442,9,-0.077089826,8.3,RMR,2.868056362,738,-0.131943638,34.97719592,1.54378499,7.54378499,11.24661247
HS19,0.738,47.73978156,10,-0.077651324,8.3,RMR,2.868056362,738,-0.131943638,35.23195879,1.546936789,7.546936789,11.24661247
HS20,0.715,41.2289549,2,-0.064774122,8.3,RMR,2.854306042,715,-0.145693958,29.47870275,1.469508368,7.469508368,11.60839161
HS20,0.715,44.26232464,3,-0.069539798,8.3,RMR,2.854306042,715,-0.145693958,31.64756212,1.500340261,7.500340261,11.60839161
HS20,0.715,45.9078401,4,-0.07212504,8.3,RMR,2.854306042,715,-0.145693958,32.82410567,1.516192902,7.516192902,11.60839161
HS20,0.715,47.3654594,5,-0.074415081,8.3,RMR,2.854306042,715,-0.145693958,33.86630347,1.529767796,7.529767796,11.60839161
HS20,0.715,48.5842138,6,-0.076329846,8.3,RMR,2.854306042,715,-0.145693958,34.73771287,1.540801221,7.540801221,11.60839161
HS20,0.715,49.98649056,7,-0.078532939,8.3,RMR,2.854306042,715,-0.145693958,35.74034075,1.553158689,7.553158689,11.60839161
HS20,0.715,51.48825851,8,-0.080892342,8.3,RMR,2.854306042,715,-0.145693958,36.81410483,1.566014245,7.566014245,11.60839161
HS20,0.715,53.18505008,9,-0.083558143,8.3,RMR,2.854306042,715,-0.145693958,38.02731081,1.580095614,7.580095614,11.60839161
HS20,0.715,54.80191601,10,-0.086098374,8.3,RMR,2.854306042,715,-0.145693958,39.18336995,1.593101785,7.593101785,11.60839161
HS21,0.439,58.62435057,2,-0.054564919,8.3,RMR,2.64246452,439,-0.35753548,25.7360899,1.410542565,7.410542565,18.90660592
HS21,0.439,59.10082486,3,-0.0550084,8.3,RMR,2.64246452,439,-0.35753548,25.94526211,1.414058063,7.414058063,18.90660592
HS21,0.439,59.66102296,4,-0.055529808,8.3,RMR,2.64246452,439,-0.35753548,26.19118908,1.418155216,7.418155216,18.90660592
HS21,0.439,60.05538384,5,-0.055896861,8.3,RMR,2.64246452,439,-0.35753548,26.36431351,1.421016467,7.421016467,18.90660592
HS21,0.439,60.55147358,6,-0.056358599,8.3,RMR,2.64246452,439,-0.35753548,26.5820969,1.424589237,7.424589237,18.90660592
HS21,0.439,61.14525131,7,-0.056911261,8.3,RMR,2.64246452,439,-0.35753548,26.84276532,1.428827255,7.428827255,18.90660592
HS21,0.439,61.60006107,8,-0.057334577,8.3,RMR,2.64246452,439,-0.35753548,27.04242681,1.432045663,7.432045663,18.90660592
HS21,0.439,62.05763357,9,-0.057760465,8.3,RMR,2.64246452,439,-0.35753548,27.24330114,1.435259731,7.435259731,18.90660592
HS21,0.439,63.59193261,10,-0.059188522,8.3,RMR,2.64246452,439,-0.35753548,27.91685841,1.445866544,7.445866544,18.90660592
HS22,0.697,29.90009811,2,-0.045684529,8.3,RMR,2.843232778,697,-0.156767222,20.84036838,1.318905391,7.318905391,11.90817791
HS22,0.697,32.45648865,3,-0.049590452,8.3,RMR,2.843232778,697,-0.156767222,22.62217259,1.354534311,7.354534311,11.90817791
HS22,0.697,34.48060513,4,-0.052683111,8.3,RMR,2.843232778,697,-0.156767222,24.03298178,1.380807657,7.380807657,11.90817791
HS22,0.697,35.94052654,5,-0.054913734,8.3,RMR,2.843232778,697,-0.156767222,25.050547,1.398817213,7.398817213,11.90817791
HS22,0.697,36.96435013,6,-0.056478039,8.3,RMR,2.843232778,697,-0.156767222,25.76415204,1.411015853,7.411015853,11.90817791
HS22,0.697,37.72524791,7,-0.057640619,8.3,RMR,2.843232778,697,-0.156767222,26.29449779,1.41986488,7.41986488,11.90817791
HS22,0.697,38.33416979,8,-0.058570995,8.3,RMR,2.843232778,697,-0.156767222,26.71891634,1.42681884,7.42681884,11.90817791
HS22,0.697,38.90711147,9,-0.059446395,8.3,RMR,2.843232778,697,-0.156767222,27.1182567,1.433261767,7.433261767,11.90817791
HS22,0.697,39.4393934,10,-0.060259672,8.3,RMR,2.843232778,697,-0.156767222,27.4892572,1.439163005,7.439163005,11.90817791
HS26,4.44,47.83748146,2,-0.073657379,52.5,RMR,3.64738297,4440,0.64738297,212.3984177,2.327151277,8.327151277,11.82432432
HS26,4.44,48.52830539,3,-0.074721069,52.5,RMR,3.64738297,4440,0.64738297,215.4656759,2.333378096,8.333378096,11.82432432
HS26,4.44,49.0468382,4,-0.075519476,52.5,RMR,3.64738297,4440,0.64738297,217.7679616,2.337993986,8.337993986,11.82432432
HS26,4.44,49.71391584,5,-0.076546604,52.5,RMR,3.64738297,4440,0.64738297,220.7297863,2.343860943,8.343860943,11.82432432
HS26,4.44,50.9576846,6,-0.078461687,52.5,RMR,3.64738297,4440,0.64738297,226.2521196,2.354592657,8.354592657,11.82432432
HS26,4.44,52.8602947,7,-0.081391215,52.5,RMR,3.64738297,4440,0.64738297,234.6997085,2.37051255,8.37051255,11.82432432
HS26,4.44,54.65063482,8,-0.084147877,52.5,RMR,3.64738297,4440,0.64738297,242.6488186,2.384978181,8.384978181,11.82432432
HS26,4.44,57.08665546,9,-0.08789872,52.5,RMR,3.64738297,4440,0.64738297,253.4647502,2.40391757,8.40391757,11.82432432
HS26,4.44,59.60788851,10,-0.091780769,52.5,RMR,3.64738297,4440,0.64738297,264.659025,2.422686708,8.422686708,11.82432432
HS27,2.3,35.06687086,2,-0.035655969,40,RMR,3.361727836,2300,0.361727836,80.65380297,1.90662485,7.90662485,17.39130435
HS27,2.3,35.68974591,3,-0.036289308,40,RMR,3.361727836,2300,0.361727836,82.08641559,1.914271292,7.914271292,17.39130435
HS27,2.3,36.49734406,4,-0.037110474,40,RMR,3.361727836,2300,0.361727836,83.94389134,1.923989098,7.923989098,17.39130435
HS27,2.3,37.29851748,5,-0.037925106,40,RMR,3.361727836,2300,0.361727836,85.7865902,1.933419406,7.933419406,17.39130435
HS27,2.3,37.96517928,6,-0.038602967,40,RMR,3.361727836,2300,0.361727836,87.31991235,1.941113291,7.941113291,17.39130435
HS27,2.3,38.6805989,7,-0.039330406,40,RMR,3.361727836,2300,0.361727836,88.96537747,1.949221026,7.949221026,17.39130435
HS27,2.3,39.28101967,8,-0.039940913,40,RMR,3.361727836,2300,0.361727836,90.34634525,1.955910589,7.955910589,17.39130435
HS27,2.3,39.75216675,9,-0.040419975,40,RMR,3.361727836,2300,0.361727836,91.42998353,1.961088642,7.961088642,17.39130435
HS27,2.3,40.16633794,10,-0.040841104,40,RMR,3.361727836,2300,0.361727836,92.38257727,1.965590074,7.965590074,17.39130435
HS30,1.7,33.68146009,2,-0.033484492,30.2,RMR,3.230448921,1700,0.230448921,57.25848215,1.757839831,7.757839831,17.76470588
HS30,1.7,35.16976619,3,-0.034964095,30.2,RMR,3.230448921,1700,0.230448921,59.78860253,1.776618403,7.776618403,17.76470588
HS30,1.7,36.66483854,4,-0.036450424,30.2,RMR,3.230448921,1700,0.230448921,62.33022552,1.794698698,7.794698698,17.76470588
HS30,1.7,39.31822431,5,-0.039088293,30.2,RMR,3.230448921,1700,0.230448921,66.84098132,1.825042817,7.825042817,17.76470588
HS30,1.7,41.1315057,6,-0.040890971,30.2,RMR,3.230448921,1700,0.230448921,69.92355968,1.844623529,7.844623529,17.76470588
HS30,1.7,42.7633593,7,-0.042513281,30.2,RMR,3.230448921,1700,0.230448921,72.6977108,1.861520735,7.861520735,17.76470588
HS30,1.7,44.08248234,8,-0.04382469,30.2,RMR,3.230448921,1700,0.230448921,74.94021997,1.874714964,7.874714964,17.76470588
HS30,1.7,46.50374894,9,-0.046231797,30.2,RMR,3.230448921,1700,0.230448921,79.05637319,1.897936887,7.897936887,17.76470588
HS30,1.7,49.71588315,10,-0.049425147,30.2,RMR,3.230448921,1700,0.230448921,84.51700135,1.92694408,7.92694408,17.76470588
HS31,3.82,31.67080521,2,-0.041421007,52.5,RMR,3.582063363,3820,0.582063363,120.9824759,2.082722468,8.082722468,13.7434555
HS31,3.82,32.46724601,3,-0.04246264,52.5,RMR,3.582063363,3820,0.582063363,124.0248798,2.093508815,8.093508815,13.7434555
HS31,3.82,33.65101701,4,-0.044010848,52.5,RMR,3.582063363,3820,0.582063363,128.546885,2.109061557,8.109061557,13.7434555
HS31,3.82,34.5962455,5,-0.045247075,52.5,RMR,3.582063363,3820,0.582063363,132.1576578,2.121092333,8.121092333,13.7434555
HS31,3.82,35.34594649,6,-0.04622758,52.5,RMR,3.582063363,3820,0.582063363,135.0215156,2.130402979,8.130402979,13.7434555
HS31,3.82,36.99002963,7,-0.048377812,52.5,RMR,3.582063363,3820,0.582063363,141.3019132,2.150148042,8.150148042,13.7434555
HS31,3.82,40.29146792,8,-0.052695634,52.5,RMR,3.582063363,3820,0.582063363,153.9134075,2.187276453,8.187276453,13.7434555
HS31,3.82,44.03934463,9,-0.057597335,52.5,RMR,3.582063363,3820,0.582063363,168.2302965,2.22590421,8.22590421,13.7434555
HS31,3.82,47.20171385,10,-0.061733274,52.5,RMR,3.582063363,3820,0.582063363,180.3105469,2.256021131,8.256021131,13.7434555
HS32,1.58,35.75663358,2,-0.032899768,30.2,RMR,3.198657087,1580,0.198657087,56.49548106,1.752013711,7.752013711,19.11392405
HS32,1.58,36.36296007,3,-0.03345765,30.2,RMR,3.198657087,1580,0.198657087,57.45347692,1.759316316,7.759316316,19.11392405
HS32,1.58,36.72317047,4,-0.033789081,30.2,RMR,3.198657087,1580,0.198657087,58.02260934,1.763597256,7.763597256,19.11392405
HS32,1.58,37.83278382,5,-0.034810039,30.2,RMR,3.198657087,1580,0.198657087,59.77579844,1.776525386,7.776525386,19.11392405
HS32,1.58,39.01582271,6,-0.035898556,30.2,RMR,3.198657087,1580,0.198657087,61.64499987,1.789897856,7.789897856,19.11392405
HS32,1.58,40.36396448,7,-0.037138984,30.2,RMR,3.198657087,1580,0.198657087,63.77506389,1.804650902,7.804650902,19.11392405
HS32,1.58,44.6033885,8,-0.041039689,30.2,RMR,3.198657087,1580,0.198657087,70.47335384,1.84802494,7.84802494,19.11392405
HS32,1.58,44.6033885,9,-0.041039689,30.2,RMR,3.198657087,1580,0.198657087,70.47335384,1.84802494,7.84802494,19.11392405
HS32,1.58,44.6033885,10,-0.041039689,30.2,RMR,3.198657087,1580,0.198657087,70.47335384,1.84802494,7.84802494,19.11392405
HS33,3.38,51.71554082,2,-0.059310033,52.5,RMR,3.5289167,3380,0.5289167,174.798528,2.242537771,8.242537771,15.53254438
HS33,3.38,59.47280173,3,-0.068206457,52.5,RMR,3.5289167,3380,0.5289167,201.0180699,2.303235099,8.303235099,15.53254438
HS33,3.38,66.18522202,4,-0.075904605,52.5,RMR,3.5289167,3380,0.5289167,223.7060504,2.34967773,8.34967773,15.53254438
HS33,3.38,70.88371984,5,-0.081293083,52.5,RMR,3.5289167,3380,0.5289167,239.5869731,2.379463201,8.379463201,15.53254438
HS33,3.38,74.36317733,6,-0.085283503,52.5,RMR,3.5289167,3380,0.5289167,251.3475394,2.400274638,8.400274638,15.53254438
HS33,3.38,76.90616512,7,-0.088199931,52.5,RMR,3.5289167,3380,0.5289167,259.9428381,2.414877856,8.414877856,15.53254438
HS33,3.38,81.89177066,8,-0.093917679,52.5,RMR,3.5289167,3380,0.5289167,276.7941848,2.442156962,8.442156962,15.53254438
HS33,3.38,86.09743076,9,-0.098740946,52.5,RMR,3.5289167,3380,0.5289167,291.009316,2.463906892,8.463906892,15.53254438
HS33,3.38,89.96432331,10,-0.103175697,52.5,RMR,3.5289167,3380,0.5289167,304.0794128,2.482987018,8.482987018,15.53254438
HS34,0.0387,42.96058109,3,-0.011888297,2.573,RMR,1.587710965,38.7,-1.412289035,1.662574488,0.220781112,6.220781112,66.48578811
HS35,0.058,46.63898464,2,-0.017841057,2.585,RMR,1.763427994,58,-1.236572006,2.705061109,0.432177081,6.432177081,44.56896552
HS35,0.058,47.37842041,3,-0.018123918,2.585,RMR,1.763427994,58,-1.236572006,2.747948384,0.439008571,6.439008571,44.56896552
HS35,0.058,47.74910411,4,-0.018265717,2.585,RMR,1.763427994,58,-1.236572006,2.769448039,0.442393221,6.442393221,44.56896552
HS35,0.058,48.06629323,5,-0.018387053,2.585,RMR,1.763427994,58,-1.236572006,2.787845007,0.445268625,6.445268625,44.56896552
HS35,0.058,48.37759907,6,-0.018506139,2.585,RMR,1.763427994,58,-1.236572006,2.805900746,0.448072305,6.448072305,44.56896552
HS35,0.058,48.71924935,7,-0.018636832,2.585,RMR,1.763427994,58,-1.236572006,2.825716462,0.451128582,6.451128582,44.56896552
HS35,0.058,49.0566681,8,-0.018765907,2.585,RMR,1.763427994,58,-1.236572006,2.84528675,0.454126041,6.454126041,44.56896552
HS35,0.058,49.32915748,9,-0.018870143,2.585,RMR,1.763427994,58,-1.236572006,2.861091134,0.456531692,6.456531692,44.56896552
HS35,0.058,49.55106256,10,-0.01895503,2.585,RMR,1.763427994,58,-1.236572006,2.873961628,0.458480965,6.458480965,44.56896552
HS36,0.0432,51.74862437,2,-0.014544074,2.605,RMR,1.635483747,43.2,-1.364516253,2.235540573,0.349382556,6.349382556,60.30092593
HS36,0.0432,53.13450581,3,-0.01493358,2.605,RMR,1.635483747,43.2,-1.364516253,2.295410651,0.360860392,6.360860392,60.30092593
HS36,0.0432,54.05740709,4,-0.015192963,2.605,RMR,1.635483747,43.2,-1.364516253,2.335279986,0.368338957,6.368338957,60.30092593
HS36,0.0432,54.71369114,5,-0.015377413,2.605,RMR,1.635483747,43.2,-1.364516253,2.363631457,0.373579761,6.373579761,60.30092593
HS36,0.0432,55.34117716,6,-0.01555377,2.605,RMR,1.635483747,43.2,-1.364516253,2.390738853,0.37853214,6.37853214,60.30092593
HS36,0.0432,55.79861054,7,-0.015682333,2.605,RMR,1.635483747,43.2,-1.364516253,2.410499975,0.382107131,6.382107131,60.30092593
HS36,0.0432,56.32858947,8,-0.015831284,2.605,RMR,1.635483747,43.2,-1.364516253,2.433395065,0.386212623,6.386212623,60.30092593
HS36,0.0432,56.75130709,9,-0.01595009,2.605,RMR,1.635483747,43.2,-1.364516253,2.451656466,0.389459615,6.389459615,60.30092593
HS36,0.0432,57.18175767,10,-0.016071069,2.605,RMR,1.635483747,43.2,-1.364516253,2.470251931,0.392741247,6.392741247,60.30092593